GeoKey,State,City
1,Kerala,Thiruvananthapuram
2,Maharashtra,Nashik
3,Bihar,Bhagalpur
4,Tamil Nadu,Chennai
5,Punjab,Amritsar
6,Gujarat,Ahmedabad
7,Delhi,New Delhi
8,Andaman and Nicobar Islands,Port Blair
9,Madhya Pradesh,Bhopal
10,Chhattisgarh,Jagdalpur
11,Gujarat,Vadodara
12,Punjab,Chandigarh
13,Mizoram,Champhai
14,Chhattisgarh,Korba
15,West Bengal,Kolkata
16,Bihar,Gaya
17,Sikkim,Jorethang
18,Dadra and Nagar Haveli and Daman and Diu,Silvassa
19,Uttar Pradesh,Kanpur
20,Maharashtra,Nagpur
21,Odisha,Bhubaneswar
22,Tripura,Ambassa
23,Assam,Jorhat
24,Andaman and Nicobar Islands,Diglipur
25,Tamil Nadu,Salem
26,Chhattisgarh,Durg
27,Manipur,Churachandpur
28,Kerala,Kottayam
29,Uttar Pradesh,Varanasi
30,Manipur,Imphal
31,Karnataka,Belgaum
32,Uttar Pradesh,Agra
33,West Bengal,Durgapur
34,Dadra and Nagar Haveli and Daman and Diu,Daman
35,Chhattisgarh,Bilaspur
36,Andhra Pradesh,Nellore
37,Punjab,Patiala
38,Madhya Pradesh,Jabalpur
39,Goa,Mapusa
40,Tripura,Agartala
41,Maharashtra,Aurangabad
42,Haryana,Gurugram
43,Andhra Pradesh,Vijayawada
44,Lakshadweep,Kavaratti
45,Jharkhand,Bokaro
46,West Bengal,Siliguri
47,Tripura,Udaipur
48,Meghalaya,Nongstoin
49,Andhra Pradesh,Tirupati
50,Jharkhand,Jamshedpur
51,Chandigarh,Chandigarh
52,Punjab,Ludhiana
53,Mizoram,Aizawl
54,Chhattisgarh,Raipur
55,Arunachal Pradesh,Naharlagun
56,Kerala,Trichur
57,Nagaland,Kohima
58,Haryana,Ambala
59,Haryana,Hisar
60,Telangana,Nizamabad
61,Assam,Dibrugarh
62,Telangana,Karimnagar
63,Rajasthan,Jodhpur
64,Telangana,Khammam
65,Rajasthan,Jaipur
66,Nagaland,Wokha
67,Karnataka,Mysore
68,Telangana,Hyderabad
69,Rajasthan,Kota
70,Arunachal Pradesh,Tawang
71,Arunachal Pradesh,Ziro
72,Himachal Pradesh,Shimla
73,Mizoram,Kolasib
74,Delhi,West Delhi
75,Goa,Vasco da Gama
76,Sikkim,Namchi
77,Manipur,Thoubal
78,Meghalaya,Tura
79,Maharashtra,Pune
80,Dadra and Nagar Haveli and Daman and Diu,Diu
81,Karnataka,Hubli
82,Jharkhand,Ranchi
83,Puducherry,Yanam
84,Delhi,South Delhi
85,Nagaland,Mokokchung
86,Delhi,North Delhi
87,Gujarat,Surat
88,Uttarakhand,Dehradun
89,Jharkhand,Hazaribagh
90,Maharashtra,Mumbai
91,Andhra Pradesh,Visakhapatnam
92,Himachal Pradesh,Manali
93,Odisha,Rourkela
94,Andaman and Nicobar Islands,Car Nicobar
95,Odisha,Berhampur
96,Odisha,Sambalpur
97,Rajasthan,Udaipur
98,Madhya Pradesh,Ujjain
99,Uttar Pradesh,Meerut
100,Tamil Nadu,Trichy
101,Sikkim,Gangtok
102,Bihar,Munger
103,Himachal Pradesh,Kangra
104,Bihar,Patna
105,Goa,Margao
106,Bihar,Muzaffarpur
107,Puducherry,Karaikal
108,Delhi,East Delhi
109,Andhra Pradesh,Guntur
110,Assam,Guwahati
111,Mizoram,Lunglei
112,Uttar Pradesh,Lucknow
113,Meghalaya,Shillong
114,Madhya Pradesh,Indore
115,Goa,Panaji
116,Odisha,Cuttack
117,Haryana,Faridabad
118,Uttarakhand,Haldwani
119,Tamil Nadu,Madurai
120,Punjab,Jalandhar
121,Gujarat,Bhavnagar
122,Kerala,Kozhikode
123,Uttarakhand,Rishikesh
124,Madhya Pradesh,Gwalior
125,Uttarakhand,Nainital
126,West Bengal,Asansol
127,Sikkim,Mangan
128,Kerala,Kochi
129,Assam,Silchar
130,Arunachal Pradesh,Itanagar
131,Telangana,Warangal
132,Himachal Pradesh,Kullu
133,Haryana,Chandigarh
134,Karnataka,Bangalore
135,Uttarakhand,Haridwar
136,Gujarat,Rajkot
137,Karnataka,Mangalore
138,Puducherry,Mahe
139,Manipur,Kangpokpi
140,Nagaland,Dimapur
141,Tamil Nadu,Coimbatore
142,West Bengal,Howrah
143,Assam,Nagaon
144,Puducherry,Puducherry
145,Tripura,Dharmanagar
146,Jharkhand,Dhanbad
147,Rajasthan,Ajmer
148,Meghalaya,Jowai
